TRR,,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
TOT,7:25 - 16:10,0,,0,7:25 - 15:45,0,10:50 - 18:25,0,1,1,1,0,0,0,0,,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,03457 000 125
TRO,6:40 - 18:30,0,,0,6:40 - 14:50,0,9:20 - 17:40,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03457 000 125
TRU,6:45 - 20:05,0,,0,6:40 - 19:05,0,9:15 - 19:20,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,03457 000 125
TWY,6:00 - 19:00,0,,0,7:00 - 15:30,0,8:00 - 15:30,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,03457 000 125
UMB,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
WGV,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
WMN,7:00 - 18:00,0,,0,7:00 - 13:30,0,,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03457 000 125
WDT,,0,,0,,0,,0,1,1,1,0,1,0,0,Zone 6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,03457 000 125
WEA,5:35 - 20:50,0,,0,5:35 - 20:50,0,,0,1,1,1,0,1,0,0,Zone 3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,03457 000 125
WSB,6:55 - 15:40,0,,0,7:40 - 13:40,0,11:35 - 18:25,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,03457 000 125
WNM,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
WSM,6:10 - 17:45,0,,0,6:10 - 17:45,0,8:30 - 18:20,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,03457 000 125
WNC,6:40 - 20:20,0,,0,6:40 - 19:50,0,8:20 - 17:50,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,03457 000 125
WOR,6:00 - 9:30,0,,0,,0,,0,1,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
YAE,7:00 - 11:00,0,,0,,0,,0,1,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
YAT,6:30 - 12:30,0,,0,7:00 - 12:00,0,,0,1,1,1,0,0,0,0,,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,03457 000 125
YEO,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
YVP,7:45 - 18:00,0,,0,6:50 - 14:20,0,14:15 - 16:40,0,1,0,0,0,0,0,0,,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,03457 000 125
YET,,0,,0,,0,,0,1,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03457 000 125
BDN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
LKE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
RYD,,0,,0,6:10 - 17:15,0,7:30 - 18:00,0,1,1,1,0,0,0,0,,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,
RYP,,0,,0,6:15 - 22:45,0,7:15 - 22:45,0,1,0,1,0,0,0,0,,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,
RYR,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
SAN,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,
SHN,6:50 - 12:30,0,,0,7:45 - 15:00,0,8:00 - 15:00,0,1,1,0,0,0,0,0,,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,
SAB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ACL,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ALR,6:30 - 13:30,0,,0,6:30 - 13:30,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
ALN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
AGR,,0,,0,,0,,0,0,0,0,0,0,0,0,Zone 4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
ATL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
AUD,5:50 - 20:00,0,,0,5:50 - 20:00,0,9:00 - 19:00,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,
BLB,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BCC,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
BYA,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BIC,6:00 - 20:15,0,,0,6:10 - 20:15,0,7:10 - 20:40,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,
BIS,6:00 - 21:00,0,,0,6:00 - 21:00,0,6:55 - 21:40,0,1,1,1,0,0,0,0,,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,
BTR,5:45 - 19:10,0,,0,5:45 - 13:05,0,7:45 - 15:30,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
BTP,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
BRP,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
BND,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
BMD,6:15 - 17:45,0,,0,7:10 - 14:00,0,,0,1,1,1,0,1,0,0,Zone 5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
BXB,6:15 - 20:15,0,,0,7:15 - 18:45,0,8:15 - 17:45,0,1,1,1,1,1,0,0,,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,
BDA,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGA,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
BUC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BUE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
BUU,6:30 - 11:00,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
BSE,5:45 - 18:30,0,,0,6:50 - 18:00,0,8:15 - 16:00,0,1,1,1,0,0,0,0,,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,
CBG,5:10 - 23:00,0,,0,5:10 - 23:00,0,7:00 - 22:55,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,
CNY,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CWC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
CHM,5:50 - 23:00,0,,0,5:50 - 22:00,0,7:00 - 23:00,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,
CHN,6:15 - 19:45,0,,0,6:15 - 19:45,0,8:15 - 15:40,0,1,1,1,1,1,0,0,Zone 8,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,
CLT,5:15 - 18:00,0,,0,5:15 - 18:00,0,7:15 - 16:30,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,
COL,4:30 - 23:15,0,,0,4:30 - 22:30,0,6:00 - 23:15,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,
CET,6:10 - 20:15,0,,0,7:00 - 18:45,0,,0,1,1,1,0,0,0,0,,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
CES,,0,,0,,0,,0,0,0,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CMR,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
DSM,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DBR,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DIS,6:05 - 19:25,0,,0,7:15 - 15:20,0,9:00 - 18:25,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,
DVC,5:40 - 12:50,0,,0,5:40 - 12:50,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
DUL,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ECS,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESW,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
ESM,6:00 - 13:30,0,,0,6:00 - 13:30,0,,0,1,1,1,0,0,0,0,,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,
ELY,6:00 - 20:00,0,,0,6:00 - 20:00,0,8:30 - 18:30,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,
ENL,6:15 - 13:10,0,,0,7:10 - 13:40,0,,0,1,1,1,0,1,0,0,Zone 6,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,
FLX,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
FRI,6:00 - 13:00,0,,0,5:40 - 13:00,0,8:10 - 15:50,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,
GRB,7:00 - 14:00,0,,0,6:30 - 13:30,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
GRC,6:15 - 11:00,0,,0,,0,,0,1,1,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
GYM,6:50 - 17:10,0,,0,6:50 - 17:10,0,8:00 - 16:00,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,
GNT,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HAD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
HAS,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HRD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HWM,6:45 - 11:15,0,,0,,0,,0,1,1,1,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
HWN,6:00 - 21:00,0,,0,6:00 - 21:00,0,8:05 - 21:30,0,1,1,1,0,0,0,0,,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,
HPQ,6:30 - 19:30,0,,0,6:30 - 19:30,0,9:15 - 19:30,0,1,1,0,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,
HWC,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
HAP,6:15 - 20:00,0,,0,6:15 - 13:00,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,
HFE,7:15 - 18:00,0,,0,7:40 - 14:30,0,,0,1,1,1,1,1,0,0,,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,
HOC,6:00 - 19:30,0,,0,6:00 - 19:40,0,8:10 - 15:40,0,1,1,0,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,
HXM,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
HYH,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
INT,6:00 - 19:40,0,,0,6:00 - 12:45,0,7:30 - 15:30,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,
IPS,5:00 - 21:20,0,,0,5:00 - 21:20,0,7:20 - 22:00,0,1,1,1,0,0,0,0,,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,
KEL,5:45 - 17:00,0,,0,5:30 - 12:15,0,8:15 - 15:30,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,
KNE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KBX,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LAK,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
LEB,,0,,0,,0,,0,0,1,1,0,1,0,0,Zone 3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LGD,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LWT,6:40 - 17:05,0,,0,6:40 - 17:05,0,8:00 - 16:15,0,1,1,1,0,0,0,0,,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,
MNE,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MNG,5:45 - 20:45,0,,0,5:45 - 20:45,0,7:50 - 19:15,0,1,1,1,0,0,0,0,,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,
MCH,7:00 - 17:30,0,,0,7:00 - 17:30,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,
MKT,5:35 - 22:10,0,,0,5:35 - 22:10,0,8:20 - 19:30,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,
MES,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
MIS,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NMT,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NMK,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
NWE,6:15 - 14:00,0,,0,7:00 - 14:00,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
NFA,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
NWA,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
NUM,6:45 - 10:00,0,,0,,0,,0,1,1,1,0,1,0,0,Zone 3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
NRW,4:45 - 20:45,0,,0,4:45 - 20:45,0,6:45 - 20:45,0,1,1,1,0,0,0,0,,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,
OUN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,
OUS,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PON,6:15 - 12:45,0,,0,,0,,0,1,1,1,0,1,0,0,Zone 5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
PRL,6:00 - 13:00,0,,0,6:00 - 13:00,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
RLG,,0,6:00 - 20:00,0,,0,,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,
REE,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
RFD,6:00 - 17:00,0,,0,7:30 - 14:20,0,9:00 - 15:00,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,
RNR,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
RYN,6:45 - 11:15,0,,0,,0,,0,1,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
RYH,6:15 - 13:00,0,,0,7:45 - 14:30,0,,0,1,1,1,1,1,0,0,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
SAH,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAW,6:00 - 20:00,0,,0,6:00 - 13:00,0,8:00 - 19:40,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
SAX,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SED,6:00 - 10:30,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
SNF,6:10 - 20:00,0,,0,6:10 - 20:00,0,7:10 - 20:10,0,1,1,1,1,1,0,0,,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,
SHM,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SPP,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SYT,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOF,6:15 - 12:45,0,,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,
SOV,5:00 - 23:00,0,,0,6:00 - 23:00,0,7:00 - 23:00,0,1,1,1,0,0,0,0,,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,
SMN,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
SPN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SMT,6:20 - 13:30,0,,0,7:45 - 15:00,0,,0,1,1,1,1,1,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
SSD,,0,6:00 - 23:59,0,,0,,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,
SST,6:00 - 13:00,0,,0,6:00 - 13:00,0,8:00 - 15:00,0,1,1,1,0,0,0,0,,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,
SMK,6:15 - 19:30,0,,0,7:20 - 16:30,0,9:15 - 18:30,0,1,1,1,0,0,0,0,,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,
SUY,,0,,0,,0,,0,0,1,1,0,0,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,
TTF,7:00 - 13:30,0,,0,7:00 - 13:30,0,,0,1,1,1,0,0,0,0,,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,
TLS,5:15 - 22:45,0,,0,5:40 - 22:50,0,7:15 - 23:00,0,1,1,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
TRS,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOM,6:00 - 19:40,0,,0,7:15 - 19:40,0,9:00 - 19:40,0,1,1,1,1,1,0,0,Zone 3,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,
TRM,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
WLC,6:10 - 20:00,0,,0,7:45 - 14:40,0,8:15 - 15:45,0,1,1,1,1,1,0,0,Zone 7,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
WON,6:00 - 13:30,0,,0,6:00 - 13:00,0,8:40 - 16:10,0,1,0,0,0,0,0,0,,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,
WAR,6:15 - 19:45,0,,0,7:15 - 19:45,0,9:15 - 16:30,0,1,1,1,1,1,0,0,,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,
WEE,,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
WRN,,0,,0,,0,,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
